"image","xmin","ymin","xmax","ymax","label"
"Laabher_Bazar_07-08-2019_1303_0006.jpg",69.56824252136752,879.0398089171974,193.05969551282053,952.5716560509554,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0012.jpg",583.1726158405172,1552.2611464968154,684.1639951508621,1619.4585987261148,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0012.jpg",569.7070985991379,1471.624203821656,680.7976158405172,1535.4617834394903,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0012.jpg",586.5389951508621,1370.8280254777071,680.7976158405172,1458.1847133757963,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0012.jpg",529.310546875,1300.2707006369426,700.9958917025862,1360.748407643312,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0014.jpg",113.88667012448133,363.9808917197452,226.32650414937757,446.70382165605093,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0014.jpg",127.11488589211618,661.7834394904459,252.78293568464727,767.6687898089172,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0014.jpg",137.0360477178423,790.8312101910828,246.16882780082986,863.6273885350319,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0010.jpg",90.08214662447257,361.8789808917197,182.1159018987342,437.54458598726114,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0010.jpg",60.49986814345991,720.468152866242,172.25514240506328,806.0031847133757,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0010.jpg",76.93446729957806,819.1624203821656,198.5505010548523,898.1178343949044,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0011.jpg",628.2613636363636,1522.3566878980891,710.0795454545455,1581.2866242038217,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0011.jpg",598.8068181818182,1463.4267515923568,726.4431818181819,1505.9872611464968,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0011.jpg",605.3522727272727,1316.1019108280254,710.0795454545455,1384.8535031847134,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0016.jpg",84.71765237603306,335.89808917197456,198.82922262396693,394.5987261146497,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0016.jpg",87.97798295454545,717.4522292993631,205.34988378099172,792.4585987261147,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0017.jpg",109.69127604166667,720.453821656051,239.20377604166666,833.3359872611466,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0017.jpg",109.69127604166667,879.8168789808918,235.88294270833333,962.8184713375797,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0015.jpg",116.02941176470588,381.25796178343944,258.5798319327731,430.98726114649673,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0015.jpg",116.02941176470588,633.2197452229299,215.48319327731093,735.9936305732483,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0015.jpg",132.60504201680672,765.8312101910827,222.11344537815125,855.3439490445859,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0018.jpg",70.80695564516128,306.1910828025478,163.41985887096774,382.7388535031847,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0019.jpg",64.67088607594937,378.12420382165607,207.27848101265823,447.7786624203822,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0019.jpg",81.25316455696202,470.9968152866242,194.01265822784808,547.2850318471337,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0019.jpg",81.25316455696202,706.4952229299363,260.34177215189874,786.1003184713376,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0020.jpg",95.86276595744681,402.88375796178343,259.3351063829787,472.80573248407643,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0021.jpg",146.73953974895397,415.0079617834395,266.0366108786611,488.04936305732485,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0024.jpg",50.681169181034484,409.3216560509554,158.12944504310346,493.1990445859873,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0024.jpg",74.18547952586206,832.063694267516,218.56910021551724,946.1369426751593,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0023.jpg",587.9281655844156,1558.4442675159237,730.1099837662339,1632.816878980892,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0023.jpg",601.4692911255412,1453.6464968152866,736.8805465367966,1555.063694267516,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0026.jpg",53.97536057692308,583.2404458598727,170.7915998931624,659.8949044585988,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0026.jpg",63.98818108974359,683.2245222929937,184.14202724358975,743.2149681528663,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0025.jpg",64.2871010638298,402.6910828025477,183.92965425531915,462.59554140127386,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0025.jpg",70.93390957446809,599.0445859872611,213.8402925531915,678.9171974522293,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0025.jpg",80.90412234042553,805.3821656050955,243.75093085106386,881.9267515923566,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0027.jpg",62.501063829787235,785.7898089171974,202.62021276595743,902.3264331210191,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0027.jpg",59.16489361702128,1055.4888535031848,205.9563829787234,1158.7070063694268,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0028.jpg",85.39389382845188,385.312101910828,205.14284780334728,461.7101910828025,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0028.jpg",95.37297332635984,461.71019108280257,225.1010067991632,538.1082802547771,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0028.jpg",95.37297332635984,624.4713375796179,235.08008629707115,690.9044585987261,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0029.jpg",91.29184322033898,482.4458598726115,255.7325211864407,552.8025477707007,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0029.jpg",81.2240466101695,576.2547770700637,225.5291313559322,653.312101910828,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0029.jpg",118.13930084745762,884.484076433121,262.4443855932203,978.2929936305733,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0032.jpg",517.0026371308018,1419.9665605095543,642.3866033755276,1531.9824840764331,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0031.jpg",79.11347987288136,394.14012738853506,185.01178495762713,473.6305732484077,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0030.jpg",88.63081851464435,389.937898089172,232.02412395397488,463.2595541401274,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0030.jpg",101.96973064853556,473.2579617834395,245.36303608786608,533.2484076433121,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0030.jpg",88.63081851464435,549.9124203821657,238.6935800209205,603.2372611464968,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0030.jpg",101.96973064853556,626.5668789808917,232.02412395397488,689.890127388535,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0034.jpg",112.97186147186147,512.6369426751593,278.2142857142857,590.2070063694268,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0034.jpg",126.46103896103897,772.328025477707,257.9805194805195,873.5063694267516,"vim_bn"
"Laabher_Bazar_07-08-2019_1303_0034.jpg",136.57792207792207,924.0955414012739,271.469696969697,1025.2738853503186,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0033.jpg",119.45899261603375,523.3328025477707,241.075026371308,638.531847133758,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0035.jpg",527.3045494699646,1617.936305732484,653.9264575971731,1678.4713375796177,"lux_bn"
"Laabher_Bazar_07-08-2019_1303_0035.jpg",527.3045494699646,1323.5159235668789,642.9158568904593,1403.312101910828,"rin_bn"
"Laabher_Bazar_07-08-2019_1303_0035.jpg",480.5094964664311,1196.9426751592357,618.1420053003533,1265.7324840764331,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0001.jpg",523.7712391774892,1596.3535031847134,651.7539231601731,1687.2850318471337,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0001.jpg",479.9876893939394,1465.0079617834394,634.9140963203463,1552.5716560509554,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0001.jpg",459.7798971861472,862.1656050955414,638.2820616883117,953.0971337579618,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0002.jpg",152.43459915611814,415.4394904458599,283.09282700421943,492.49681528662427,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0002.jpg",98.83122362869199,593.0063694267516,229.48945147679325,660.0127388535032,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0003.jpg",635.054721030043,1511.2261146496817,709.0804721030044,1571.6751592356688,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0003.jpg",614.8658798283262,1386.96974522293,709.0804721030044,1447.4187898089172,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0004.jpg",556.781914893617,1598.5414012738854,657.6329787234042,1669.065286624204,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0004.jpg",529.8882978723404,1521.3009554140128,654.2712765957447,1575.033439490446,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0004.jpg",486.186170212766,1353.3869426751594,654.2712765957447,1413.8359872611466,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0007.jpg",80.51041666666667,497.2611464968153,235.02323717948718,564.4585987261146,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0007.jpg",100.66426282051282,577.8980891719746,231.66426282051282,641.735668789809,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0007.jpg",124.17708333333333,712.2929936305733,248.4591346153846,779.4904458598726,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0006.jpg",138.35568669527896,685.4490445859873,298.1153433476395,794.0350318471337,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0005.jpg",157.8375787815126,398.9076433121019,259.0560661764706,507.0859872611465,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0008.jpg",118.00632911392405,518.8057324840764,271.7278481012658,595.7898089171974,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0008.jpg",134.71518987341773,622.5668789808917,255.01898734177217,716.2866242038217,"rin_bn"
"Laabher_Bazar_07-08-2019_1305_0008.jpg",158.10759493670886,746.4108280254777,308.4873417721519,840.1305732484077,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0009.jpg",106.66087714592275,455.73248407643314,231.63512607296138,546.8789808917197,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0009.jpg",137.06001877682405,823.6942675159236,251.90122049356225,921.5923566878981,"vim_bn"
"Laabher_Bazar_07-08-2019_1305_0010.jpg",547.3940824468085,891.1847133757963,674.6536569148936,988.3439490445861,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0010.jpg",487.1132313829787,777.2738853503186,647.8621675531915,874.4331210191084,"lux_bn"
"Laabher_Bazar_07-08-2019_1305_0010.jpg",550.7430186170212,1001.7452229299364,681.3515292553191,1095.5541401273886,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0002.jpg",142.92266949152543,458.9936305732484,296.71080508474574,519.2993630573249,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0002.jpg",159.6387711864407,656.6624203821656,269.9650423728814,733.7197452229299,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0002.jpg",152.95233050847457,757.171974522293,269.9650423728814,824.1783439490446,"vim_bn"
"Laabher_Bazar_07-08-2019_1306_0001.jpg",611.5481329449153,1595.8232484076434,721.874404131356,1669.4251592356688,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0001.jpg",514.5947431144068,1518.875796178344,721.874404131356,1582.4410828025477,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0003.jpg",128.253789893617,399.2563694267516,218.67506648936168,493.1990445859873,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0004.jpg",77.86458333333334,560.7133757961784,254.53125000000003,627.4649681528663,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0004.jpg",117.86458333333334,644.1528662420383,234.53125,724.2547770700637,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0004.jpg",117.86458333333334,824.3821656050956,244.53125,917.8343949044586,"vim_bn"
"Laabher_Bazar_07-08-2019_1306_0007.jpg",168.442581300813,776.7261146496816,307.23119918699183,857.2993630573249,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0006.jpg",518.2484309623431,1356.6035031847134,640.859309623431,1436.2085987261148,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0008.jpg",162.1640625,388.9490445859873,297.46406249999995,471.3535031847134,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0008.jpg",139.0640625,504.31528662420385,257.8640625,576.8312101910828,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0008.jpg",76.3640625,583.4235668789809,191.8640625,672.4203821656051,"vim_bn"
"Laabher_Bazar_07-08-2019_1306_0008.jpg",148.96406249999998,692.1974522292994,280.96406249999995,784.4904458598727,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0009.jpg",236.68032786885246,527.0955414012739,344.87704918032784,622.0382165605096,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0009.jpg",121.92622950819673,625.312101910828,305.5327868852459,716.9808917197452,"vim_bn"
"Laabher_Bazar_07-08-2019_1306_0010.jpg",578.5311832264957,1348.5859872611466,676.0653712606837,1425.9363057324842,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0001.jpg",83.73263888888889,428.25318471337584,244.04128086419752,500.173566878981,"rin_bn"
"Laabher_Bazar_07-08-2019_1313_0001.jpg",90.2758487654321,820.5461783439491,276.75733024691357,915.3503184713377,"lux_bn"
"Laabher_Bazar_07-08-2019_1306_0011.jpg",533.5321888412017,1341.859872611465,684.9484978540772,1429.299363057325,"rin_bn"
"Laabher_Bazar_07-08-2019_1306_0011.jpg",536.8969957081545,1264.5095541401274,671.4892703862661,1335.1337579617834,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0002.jpg",116.83455882352942,382.3566878980892,253.2715336134454,472.12738853503186,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0002.jpg",110.17909663865547,761.3885350318471,273.23792016806726,857.8089171974523,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0003.jpg",514.7771139705883,1642.0891719745223,648.3905593487395,1708.8407643312103,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0003.jpg",534.819130777311,1501.9108280254777,665.0922400210085,1555.312101910828,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0005.jpg",548.155737704918,1433.9617834394905,649.795081967213,1509.2611464968154,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0005.jpg",515.3688524590164,1309.5541401273886,623.5655737704917,1391.4012738853503,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0005.jpg",620.2868852459017,1041.095541401274,738.3196721311476,1119.6687898089174,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0007.jpg",563.7978515625,1531.2914012738854,726.1103515625,1633.8184713375797,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0007.jpg",580.3603515625,1213.7882165605097,732.7353515625,1362.6178343949045,"rin_bn"
"Laabher_Bazar_07-08-2019_1313_0008.jpg",591.7142116182572,1268.1783439490446,733.5606846473029,1383.7675159235669,"rin_bn"
"Laabher_Bazar_07-08-2019_1313_0008.jpg",571.9216804979253,1175.7070063694266,743.4569502074689,1258.2707006369426,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0010.jpg",602.7846283783784,1622.1194267515923,710.6224662162163,1708.3041401273886,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0010.jpg",559.6494932432432,1172.7277070063694,719.8657094594595,1234.2882165605095,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0010.jpg",624.3521959459459,1055.7627388535032,726.0278716216217,1166.5716560509554,"rin_bn"
"Laabher_Bazar_07-08-2019_1313_0012.jpg",101.84780334728035,734.2261146496816,277.47960251046027,803.6799363057326,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0009.jpg",600.3108143153527,1539.031847133758,732.7589470954356,1631.9044585987263,"rin_bn"
"Laabher_Bazar_07-08-2019_1313_0009.jpg",577.1323910788382,1326.751592356688,729.4477437759335,1426.2579617834397,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0013.jpg",99.42473323170732,415.6687898089172,220.9938389227642,479.6178343949045,"lux_bn"
"Laabher_Bazar_07-08-2019_1313_0013.jpg",115.4206681910569,482.81528662420385,214.5954649390244,556.3566878980891,"vim_bn"
"Laabher_Bazar_07-08-2019_1313_0013.jpg",112.221481199187,562.751592356688,195.4003429878049,649.0828025477708,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0003.jpg",555.0338430851064,1524.1146496815286,675.595545212766,1597.6464968152866,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0001.jpg",100.72633368200837,569.9092356687898,200.51712866108787,659.8949044585988,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0001.jpg",117.3581328451883,689.8901273885351,200.5171286610879,773.2101910828027,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0002.jpg",59.00316455696203,417.19745222929936,179.30696202531647,480.61146496815286,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0002.jpg",85.7373417721519,644.1528662420383,179.30696202531647,724.2547770700637,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0006.jpg",122.55409663865547,393.2707006369427,245.68014705882354,486.58917197452234,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0006.jpg",89.27678571428572,533.2484076433121,205.74737394957987,619.9012738853503,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0006.jpg",132.5372899159664,863.1958598726115,252.3356092436975,936.517515923567,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0005.jpg",615.821593237705,1587.1496815286625,716.1904456967213,1664.7292993630574,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0008.jpg",65.27591145833334,390.5398089171975,258.7467447916667,466.02229299363063,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0008.jpg",65.27591145833334,590.7324840764331,216.11757812500002,672.7786624203821,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0008.jpg",48.880078125000004,777.797770700637,183.32591145833334,859.843949044586,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0010.jpg",71.23489801255229,455.31210191082806,216.4901281380753,508.1019108280255,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0010.jpg",84.43991893305439,706.063694267516,223.09263859832635,788.547770700637,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0009.jpg",558.8227848101266,1555.6162420382166,688.1645569620252,1615.3200636942674,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0009.jpg",552.1898734177215,1393.0891719745223,698.1139240506329,1469.3773885350317,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0009.jpg",591.9873417721519,1316.8009554140128,714.6962025316456,1376.5047770700637,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0011.jpg",169.50630252100842,372.9171974522293,355.85924369747903,472.80573248407643,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0011.jpg",46.38025210084034,875.6894904458599,146.21218487394958,968.9187898089172,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0012.jpg",56.83333333333333,560.9171974522293,210.01851851851853,648.968152866242,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0012.jpg",167.64814814814815,684.8407643312103,281.72222222222223,779.4140127388536,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0013.jpg",90.58094262295081,454.7770700636943,230.1547131147541,519.7452229299363,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0013.jpg",97.07274590163935,714.6496815286624,239.8924180327869,795.859872611465,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0014.jpg",71.75754310344828,448.55732484076435,203.55064655172416,542.9904458598726,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0014.jpg",64.99892241379311,617.187898089172,210.30926724137933,698.1305732484077,"lux_bn"
"Laabher_Bazar_07-08-2019_1316_0014.jpg",75.13685344827586,927.468152866242,203.55064655172413,994.920382165605,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0015.jpg",476.91346153846155,921.7834394904456,698.1604251012146,1021.0031847133755,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0016.jpg",539.2223360655738,1371.7579617834397,702.7469262295083,1447.0573248407645,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0016.jpg",526.140368852459,1551.8216560509554,706.0174180327868,1646.7643312101911,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0017.jpg",91.71742021276596,391.61464968152865,252.2621010638298,492.02866242038215,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0017.jpg",85.0280585106383,508.7643312101911,235.53869680851068,612.5254777070063,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0018.jpg",563.5344279661017,1541.4506369426751,697.7717161016949,1622.0493630573249,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0018.jpg",459.5005296610169,1125.0238853503186,580.3140889830509,1208.9808917197454,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0021.jpg",603.6421875,1377.1624203821655,696.0421875,1439.9108280254775,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0021.jpg",597.0421875,1248.3630573248406,699.3421874999999,1350.7420382165603,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0022.jpg",72.32642543859649,2.7468152866242037,228.7264254385965,87.89808917197452,"rin_bn"
"Laabher_Bazar_07-08-2019_1316_0022.jpg",80.55800438596492,96.13853503184713,220.4948464912281,181.28980891719743,"vim_bn"
"Laabher_Bazar_07-08-2019_1316_0022.jpg",72.32642543859649,450.4777070063694,253.42116228070176,535.6289808917197,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0001.jpg",649.3152117768595,1602.1337579617837,747.1251291322315,1670.517515923567,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0001.jpg",606.9309142561983,1396.9824840764331,737.3441373966941,1475.1353503184714,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0001.jpg",613.4515754132232,1318.829617834395,740.6044679752066,1367.675159235669,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0005.jpg",559.9727393617021,1653.4840764331211,670.3472074468085,1723.7738853503186,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0005.jpg",539.9046542553192,1445.9617834394905,663.6578457446809,1539.6815286624205,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0006.jpg",63.158854166666664,479.8471337579618,155.32552083333331,532.4331210191083,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0006.jpg",63.158854166666664,548.8662420382166,171.78385416666666,621.171974522293,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0006.jpg",66.45052083333333,644.1783439490446,161.90885416666666,729.6305732484077,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0007.jpg",65.83723404255319,376.2468152866242,125.88829787234042,442.8391719745223,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0007.jpg",65.83723404255319,449.49840764331213,132.56063829787234,512.7611464968153,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0007.jpg",52.492553191489364,789.1194267515924,175.93085106382978,852.3821656050956,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0008.jpg",568.3273305084746,1603.5907643312103,681.2764830508474,1686.5923566878982,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0008.jpg",578.2934322033898,1510.62898089172,707.8527542372881,1570.3901273885353,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0010.jpg",136.69715073529412,989.3662420382166,246.09631039915968,1101.8694267515923,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0011.jpg",484.587962962963,1300.7388535031848,627.0900205761317,1388.1019108280257,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0011.jpg",516.9747942386831,1562.8280254777071,672.4315843621399,1634.0127388535034,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0012.jpg",89.01851851851852,391.71974522292993,248.72222222222223,470.0636942675159,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0012.jpg",98.79629629629629,499.44267515923565,238.94444444444446,590.843949044586,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0012.jpg",85.75925925925925,620.2229299363057,216.12962962962962,711.624203821656,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0015.jpg",578.2934322033898,1616.8710191082803,714.4968220338983,1689.9124203821657,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0015.jpg",555.0391949152543,1331.345541401274,707.8527542372882,1411.0270700636943,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0016.jpg",63.620696504237294,393.2707006369427,223.68849311440678,459.9267515923567,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0016.jpg",90.29866260593221,603.2372611464968,223.68849311440678,703.2213375796179,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0021.jpg",82.9640625,797.6751592356688,208.3640625,916.3375796178344,"rin_bn"
"Laabher_Bazar_07-08-2019_1318_0019.jpg",102.97356770833333,363.8216560509554,261.815234375,445.031847133758,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0019.jpg",148.35690104166667,799.1082802547771,274.7819010416667,880.3184713375797,"vim_bn"
"Laabher_Bazar_07-08-2019_1318_0018.jpg",58.895590572033896,666.3726114649681,197.8871159957627,742.624203821656,"lux_bn"
"Laabher_Bazar_07-08-2019_1318_0017.jpg",70.9640428870293,502.8535031847134,235.39918933054395,581.7324840764331,"lux_bn"
"Laabher_Bazar_07-08-2019_1320_0001.jpg",57.53332468879668,589.6910828025477,223.86527489626556,690.687898089172,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0001.jpg",80.36320020746888,915.4872611464968,217.34245331950208,1032.7738853503186,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0002.jpg",79.1030068277311,575.7515923566879,204.75846901260502,655.1656050955414,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0002.jpg",62.569393382352935,1025.7643312101911,194.83830094537814,1125.031847133758,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0004.jpg",442.66101694915255,1617.8598726114649,632.0169491525423,1704.0573248407643,"lux_bn"
"Laabher_Bazar_07-08-2019_1320_0004.jpg",482.52542372881356,1541.608280254777,635.3389830508474,1611.2292993630572,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0004.jpg",469.23728813559325,1442.1496815286623,612.0847457627119,1528.3471337579617,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0007.jpg",112.77548993644068,479.56210191082806,215.36447298728814,555.6305732484077,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0007.jpg",142.55938824152543,568.859872611465,268.313625529661,638.313694267516,"lux_bn"
"Laabher_Bazar_07-08-2019_1320_0008.jpg",59.00316455696203,383.8216560509554,189.33227848101265,450.5732484076433,"lux_bn"
"Laabher_Bazar_07-08-2019_1320_0008.jpg",69.02848101265823,467.2611464968153,149.23101265822785,527.3375796178344,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0009.jpg",112.06223849372385,637.4777070063694,255.63546025104603,740.9426751592357,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0009.jpg",92.02876569037657,924.5095541401274,265.6521966527197,1037.9872611464968,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0005.jpg",115.73516949152543,397.171974522293,252.28601694915255,507.312101910828,"rin_bn"
"Laabher_Bazar_07-08-2019_1320_0005.jpg",105.74364406779661,690.8789808917197,278.9300847457627,754.2929936305733,"lux_bn"
"Laabher_Bazar_07-08-2019_1320_0005.jpg",125.72669491525424,811.031847133758,298.9131355932203,907.8216560509554,"vim_bn"
"Laabher_Bazar_07-08-2019_1320_0010.jpg",149.54343220338984,381.99044585987264,295.71292372881356,465.031847133758,"lux_bn"
